"Sentence Nr";"Human translated sentence";"First machine translated sentence";"Second Machine translated sentence";"First machine translated sentence bleu score";"Second machine translated sentence bleu score"
"11";"यह कोई रहस्य नहीं है कि यह हमारे वर्तमान और भविष्य के जीवन को बेहतर बनाने का मुख्य हथियार है।";"यह कोई रहस्य नहीं है कि यह हमारे वर्तमान और भविष्य के जीवन को बेहतर बनाने का मुख्य हथियार है।";"यह कोई रहस्य नहीं है कि यह हमारे वर्तमान और भविष्य के जीवन को बेहतर बनाने का मुख्य हथियार है।";"100.000000";"100.000000"
"12";"यह व्यक्ति के जीवन में आत्मविश्वास को भी बढ़ाता है और आत्मविश्वास सफलता की एक महत्वपूर्ण कुंजी है।";"यह व्यक्ति के जीवन में आत्मविश्वास को भी बढ़ाता है और सफलता के लिए आत्मविश्वास महत्वपूर्ण है।";"यह व्यक्ति के जीवन में आत्मविश्वास को भी बढ़ाता है और आत्मविश्वास सफलता की एक महत्वपूर्ण कुंजी है।";"62.174479";"100.000000"
"13";"हर देश की सरकार शिक्षा या देश के नागरिक के लिए अपना पैसा लगा रही है।";"हर देश की सरकार शिक्षा या देश के नागरिक के लिए अपने पैसे का निवेश कर रही है।";"हर देश की सरकार अपना पैसा देश की शिक्षा या नागरिक के लिए निवेश कर रही है।";"61.190495";"27.694133"
"14";"ऐसे कई देश हैं जो अपने देश में मुफ्त में शिक्षा प्रदान कर रहे हैं।";"कई देश हैं जो अपने देश में मुफ्त में शिक्षा प्रदान कर रहे हैं।";"कई देश ऐसे हैं जो अपने देश में मुफ्त में शिक्षा प्रदान कर रहे हैं।";"93.106278";"83.857668"
"15";"इसके पीछे का कारण अपने राष्ट्र का विकास करना है और राष्ट्र तभी विकसित होगा जब किसी देश के लोग अधिक शिक्षित होंगे।";"इसके पीछे कारण यह है कि देश का विकास हो और देश का विकास तब होगा जब देश के लोग अधिक शिक्षित होंगे।";"इसके पीछे कारण अपने राष्ट्र का विकास करना है और जब किसी देश के लोग अधिक शिक्षित होंगे तो राष्ट्र का विकास होगा।";"29.157337";"59.330670"
"16";"शिक्षित व्यक्ति अपने देश का अच्छा नागरिक बनता है।";"शिक्षित व्यक्ति अपने देश का अच्छा नागरिक बन जाता है।";"जो व्यक्ति शिक्षित होता है , वह अपने देश का अच्छा नागरिक बन जाता है।";"66.063286";"27.668737"
"17";"हमारे जीवन में शिक्षा इतनी महत्वपूर्ण क्यों है।";"शिक्षा हमारे जीवन में इतनी महत्वपूर्ण क्यों है।";"शिक्षा हमारे जीवन में इतनी महत्वपूर्ण क्यों है ?";"51.697315";"31.020162"
"18";"शिक्षा हमें अपने आने वाले भविष्य को बदलने की क्षमता देती है।";"शिक्षा हमें अपने आने वाले भविष्य को बदलने की क्षमता देती है।";"शिक्षा हमें अपने आने वाले भविष्य को बदलने की क्षमता देती है।";"100.000000";"100.000000"
"19";"हम दुनिया को कुछ बेहतर तरीके से बदल सकते हैं जहां हर व्यक्ति बिना किसी तनाव के अपने जीवन का आनंद ले सके।";"हम दुनिया को कुछ बेहतर तरीके से बदल सकते हैं जहां हर व्यक्ति बिना किसी तनाव के अपने जीवन का आनंद ले सकता है।";"हम दुनिया को कुछ बेहतर तरीके से बदल सकते हैं जहां हर व्यक्ति बिना किसी तनाव के अपने जीवन का आनंद ले सकता है।";"91.087992";"91.087992"
"20";"और इसके लिए हमारे पास पढ़ने और लिखने की क्षमता होनी चाहिए जो हमारी स्कूली शिक्षा से हमारे पास होने वाली है।";"और इसके लिए , हमारे पास पढ़ने और लिखने की क्षमता होनी चाहिए जो हमारी स्कूली शिक्षा द्वारा हमारे साथ होने जा रही है।";"और इसके लिए , हमारे पास पढ़ने और लिखने की क्षमता होनी चाहिए जो हमारी स्कूली शिक्षा से हमारे साथ होने जा रही है।";"59.479931";"67.759400"
"21";"क्योंकि अधिकांश जानकारी शास्त्रों , वेदों आदि पुस्तकों को पढ़कर प्राप्त की जा सकती है।";"क्योंकि अधिकांश जानकारी शास्त्रों , वेदों आदि को पढ़कर हड़प सकती है।";"क्योंकि ग्रंथ शास्त्र , वेद आदि पुस्तकों को पढ़कर अधिकतर जानकारी प्राप्त की जा सकती है।";"48.317053";"41.211838"
"22";"नतीजतन , व्यक्ति शिक्षा और पढ़ने और लिखने की क्षमता की मदद से साक्षर हो जाएगा।";"फलस्वरूप , व्यक्ति शिक्षा की सहायता से और पढ़ने और लिखने की क्षमता के साथ साक्षर हो जाएगा।";"फलस्वरूप व्यक्ति शिक्षा और पढ़ने - लिखने की क्षमता की मदद से साक्षर बनेगा।";"41.920610";"53.422279"
"23";"जब कोई पुलिस अधिकारी किसी व्यक्ति को गिरफ्तार कर सकता है।";"जब कोई पुलिस अधिकारी किसी व्यक्ति को गिरफ्तार कर सकता है।";"जब एक पुलिस अधिकारी किसी व्यक्ति को गिरफ्तार कर सकता है।";"100.000000";"80.705573"
"24";"स्कूली शिक्षा का महत्व।";"स्कूली शिक्षा का महत्व";"स्कूली शिक्षा का महत्व।";"59.460356";"100.000000"
"25";"आज का बच्चा कल देश का वयस्क नागरिक बनने जा रहा है।";"आज का बच्चा कल देश का वयस्क नागरिक बनने जा रहा है।";"आज का बच्चा कल देश का वयस्क नागरिक बनने जा रहा है।";"100.000000";"100.000000"
"26";"और जो शिक्षा उसके मन में भर जाएगी वह भविष्य में प्रतिबिम्बित होगी।";"और जो शिक्षा उसके मन में चल रही है , वह भविष्य में दिखाई देगी।";"और जो शिक्षा उसके मन में भरने वाली है , वह भविष्य में प्रतिबिंबित होगी।";"41.211838";"42.311785"
"27";"इसलिए यह ध्यान में रखना चाहिए कि स्कूली शिक्षा में कुछ महत्वपूर्ण पहलुओं पर ध्यान देना चाहिए जो किसी व्यक्ति की उसके बचपन से मृत्यु तक की यात्रा में उसकी भूमिका में योगदान करते हैं।";"इसलिए यह ध्यान रखना चाहिए कि स्कूली शिक्षा को कुछ महत्वपूर्ण पहलुओं पर ध्यान केंद्रित करना चाहिए जो बचपन से मृत्यु तक किसी व्यक्ति की यात्रा में उनकी भूमिकाओं में योगदान करते हैं।";"इसलिए यह ध्यान रखना चाहिए कि स्कूली शिक्षा को कुछ महत्वपूर्ण पहलुओं पर ध्यान केंद्रित करना चाहिए जो किसी व्यक्ति की बचपन से मृत्यु तक की यात्रा में उनकी भूमिकाओं में योगदान करते हैं।";"43.753257";"56.181375"
"28";"हम अपने स्कूली जीवन में कई विषयों पर चर्चा करते हैं जैसे इतिहास , गणित , भूगोल , राजनीति आदि।";"हम अपने स्कूली जीवन में इतिहास , गणित , भूगोल , राजनीति आदि जैसे कई विषयों पर चर्चा करते हैं।";"हम अपने स्कूली जीवन में कई विषयों जैसे इतिहास , गणित , भूगोल , राजनीति आदि पर चर्चा करते हैं।";"66.083730";"70.765344"
"29";"इससे बच्चों का दिमाग तेज होता है।";"यह बच्चों के दिमाग को तेज करता है।";"इससे बच्चों का दिमाग तेज होता है।";"7.809850";"100.000000"
"30";"क्योंकि बच्चा हर उस विषय का ज्ञान ले रहा है जिससे बच्चे का मानसिक स्तर बढ़ता है।";"क्योंकि बच्चा हर विषय का ज्ञान ले रहा है जो बच्चे के मानसिक स्तर को बढ़ाता है।";"क्योंकि बच्चा हर उस विषय का ज्ञान ले रहा है जिससे बच्चे का मानसिक स्तर बढ़ता है।";"40.652204";"100.000000"
"31";"बच्चे को शारीरिक पहलुओं के लिए प्रोत्साहित किया जाना चाहिए जो किसी व्यक्ति को आपात स्थिति से निपटने में मदद करता है।";"बच्चे को शारीरिक पहलुओं के लिए प्रोत्साहित किया जाना चाहिए जो किसी व्यक्ति को आपात स्थिति से निपटने में मदद करता है।";"बच्चे को शारीरिक पहलुओं के लिए प्रोत्साहित किया जाना चाहिए जो किसी व्यक्ति को आपात स्थिति से निपटने में मदद करता है।";"100.000000";"100.000000"
"32";"खेल व्यक्ति के शारीरिक विकास के लिए अच्छे होते हैं क्योंकि किसी भी प्रकार के खेल में व्यक्ति मस्ती और आक्रामकता के चरणों से गुजरता है जहां वह सीखता है कि किसी स्थिति को कैसे नियंत्रित किया जाए।";"खेल किसी व्यक्ति के शारीरिक विकास के लिए अच्छे हैं , क्योंकि किसी भी प्रकार के खेल में , व्यक्ति मस्ती और आक्रामकता के चरणों से जाता है जहां वह सीखता है कि स्थिति को कैसे नियंत्रित किया जाए।";"खेल किसी व्यक्ति के शारीरिक विकास के लिए अच्छा है क्योंकि , किसी भी प्रकार के खेल में , व्यक्ति मस्ती और आक्रामकता के चरणों से जाता है जहां वह सीखता है कि किसी स्थिति को कैसे नियंत्रित किया जाए।";"67.807403";"67.560377"
"33";"एक नवजात शिशु केवल अपने परिवार और अपने कुछ पड़ोसियों के बारे में ही जानता है।";"एक नवजात बच्चा केवल अपने परिवार और अपने कुछ पड़ोसियों के बारे में जानता है।";"एक नवजात बच्चा केवल अपने परिवार और अपने कुछ पड़ोसियों के बारे में जानता है।";"67.009789";"67.009789"
"34";"लेकिन जब वह अपनी स्कूली शिक्षा की ओर बढ़ता है , तो वह अन्य बच्चों से मिलता है और घर के बाहर के लोगों से बातचीत करता है जो उसे नए दोस्त बनाकर एक समाजवादी व्यक्ति बनाता है।";"लेकिन जब वह अपनी स्कूली शिक्षा के लिए आगे बढ़ता है , तो वह अन्य बच्चों के साथ मिलता है और घर के बाहर के लोगों के साथ बातचीत करता है जो उसे नए दोस्त बनाकर एक समाजवादी व्यक्ति बनाता है।";"लेकिन जब वह अपनी स्कूली शिक्षा में जाता है , तो वह अन्य बच्चों से मिलता है और घर के बाहर के लोगों के साथ बातचीत करता है जो उसे नए दोस्त बनाकर एक समाजवादी व्यक्ति बनाता है।";"69.996454";"80.333316"
"35";"अब , हम कह सकते हैं कि स्कूली शिक्षा एक बच्चे के लिए बहुत महत्वपूर्ण है।";"अब , हम कह सकते हैं कि एक बच्चे के लिए स्कूल शिक्षा बहुत महत्वपूर्ण है।";"अब , हम कह सकते हैं कि एक बच्चे के लिए स्कूली शिक्षा बहुत महत्वपूर्ण है।";"62.346966";"64.754454"
"36";"यह हमारे दैनिक जीवन में स्थिरता प्रदान करता है।";"यह हमारे दैनिक जीवन में स्थिरता प्रदान करता है।";"यह हमारे दैनिक जीवन में स्थिरता प्रदान करता है।";"100.000000";"100.000000"
"37";"आपने सुना होगा कि सब कुछ विभाजित किया जा सकता है लेकिन आपकी शिक्षा नहीं हो सकती।";"आपको सुना होगा कि सब कुछ विभाजित किया जा सकता है लेकिन आपकी शिक्षा नहीं कर सकती।";"आपको सुना होगा कि सब कुछ विभाजित किया जा सकता है लेकिन आपकी शिक्षा नहीं हो सकती है।";"81.932289";"81.724600"
"38";"अपनी डिग्री और ज्ञान की मदद से आप अपने करियर को दूसरों से बेहतर बनाने के मौके बढ़ा सकते हैं।";"अपनी डिग्री और ज्ञान की मदद से आप अपने करियर को दूसरों की तुलना में बेहतर बनाने के मौके बढ़ा सकते हैं।";"अपनी डिग्री और ज्ञान की मदद से आप अपने करियर को दूसरों से बेहतर बनाने के मौके बढ़ा सकते हैं।";"77.393215";"100.000000"
"39";"शिक्षा हमारी वित्तीय सुरक्षा में हमारी मदद करती है।";"शिक्षा हमारी वित्तीय सुरक्षा में हमारी मदद करती है।";"शिक्षा हमारी वित्तीय सुरक्षा में हमारी मदद करती है।";"100.000000";"100.000000"
"40";"इस युग में , उच्च योग्यता वाले व्यक्ति को उच्च वेतन वाली नौकरी मिलती है जो उसे अपना भविष्य सुरक्षित करने में मदद करती है।";"इस युग में , उच्च योग्यता वाले व्यक्ति को उच्च भुगतान वाली नौकरियां मिलती हैं जो उसे अपने भविष्य को सुरक्षित करने में मदद करती हैं।";"इस युग में , उच्च योग्यता वाले व्यक्ति को उच्च वेतन वाली नौकरियां मिलती हैं जो उसे अपने भविष्य को सुरक्षित करने में मदद करती हैं।";"52.721189";"60.493083"
"41";"शिक्षा हमें अपने जीवन में आत्मनिर्भर बनाती है।";"शिक्षा हमें अपने जीवन में आत्मनिर्भर बनाती है।";"शिक्षा हमें अपने जीवन में आत्मनिर्भर बनाती है।";"100.000000";"100.000000"
"42";"व्यक्ति द्वारा की गई शिक्षा उसी की होती है और इसकी सहायता से व्यक्ति सुरक्षित और आत्म - निर्भरता महसूस कर सकता है।";"एक व्यक्ति द्वारा की गई शिक्षा केवल उसकी है और इसकी मदद से व्यक्ति सुरक्षित और आत्म - निर्भरता महसूस कर सकता है।";"व्यक्ति द्वारा की गई शिक्षा केवल उसी की होती है और इसकी मदद से व्यक्ति सुरक्षित और आत्मनिर्भरता महसूस कर सकता है।";"65.668074";"56.818118"
"43";"इस ब्रह्मांड में किसी भी व्यक्ति के पास कोई सपना नहीं है जिसे वह पूरा करना चाहता है।";"इस ब्रह्मांड में किसी भी व्यक्ति के पास कोई सपना नहीं है जिसे वह पूरा करना चाहता है।";"इस ब्रह्मांड में किसी भी व्यक्ति का कोई सपना नहीं है जिसे वह पूरा करना चाहता है।";"100.000000";"78.093256"
"44";"शिक्षा आपके सपनों को पूरा करने के लिए महत्वपूर्ण तत्वों में से एक है।";"शिक्षा अपने सपनों को पूरा करने के लिए महत्वपूर्ण तत्वों में से एक है।";"शिक्षा आपके सपनों को पूरा करने के लिए महत्वपूर्ण तत्वों में से एक है।";"85.552619";"100.000000"
"45";"इसलिए , यदि आप अपने सपनों को साकार करना चाहते हैं , तो आपके जीवन में शिक्षा बहुत जरूरी है।";"इसलिए , यदि आप अपने सपनों को साकार करना चाहते हैं , तो आपके जीवन में शिक्षा बहुत जरूरी है।";"इसलिए , यदि आप अपने सपनों को सच करना चाहते हैं , तो शिक्षा आपके जीवन में जरूरी है।";"100.000000";"57.596494"
"46";"प्रत्येक व्यक्ति को समानता का अधिकार है।";"प्रत्येक व्यक्ति को समानता का अधिकार है।";"हर व्यक्ति को समानता का अधिकार है।";"100.000000";"80.910671"
"47";"यदि प्रत्येक व्यक्ति को उच्च शिक्षा लेने का अवसर मिले , तो इस बात की अधिक संभावना है कि प्रत्येक व्यक्ति अधिक धन अर्जित करेगा , और तब व्यक्तियों के वर्गों के बीच कम अंतराल होगा।";"यदि प्रत्येक व्यक्ति को उच्च शिक्षा लेने का अवसर मिला है , तो इस बात की अधिक संभावना है कि प्रत्येक व्यक्ति बहुत अधिक धन अर्जित करेगा , और फिर व्यक्तियों के वर्गों के बीच कम अंतराल होगा।";"यदि प्रत्येक व्यक्ति को उच्च शिक्षा प्राप्त करने का अवसर मिलता है , तो इस बात की अधिक संभावना है कि प्रत्येक व्यक्ति बहुत अधिक पैसा कमाएगा , और फिर व्यक्तियों के वर्गों के बीच कम अंतराल होगा।";"75.754787";"59.287420"
"48";"यह समानता के मामले में मदद करता है।";"यह समानता के मामले में मदद करता है।";"यह समानता के मामले में मदद करता है।";"100.000000";"100.000000"
"49";"एक सफल व्यक्ति होने का सबसे अच्छा हिस्सा हमारा आत्मविश्वास है।";"सफल व्यक्ति होने का सबसे अच्छा हिस्सा हमारा आत्मविश्वास है।";"एक सफल व्यक्ति होने के सबसे अच्छे हिस्सों में से एक हमारा आत्मविश्वास है।";"90.483742";"26.584836"
"50";"शिक्षा व्यक्ति में आत्मविश्वास पैदा करती है।";"शिक्षा व्यक्ति में विश्वास पैदा करती है।";"शिक्षा व्यक्ति में आत्मविश्वास पैदा करती है।";"41.113362";"100.000000"
"51";"आप किसी ऐसे विषय पर और चर्चा कर सकते हैं जो आपको पहले से पता हो।";"आप एक और विषय पर चर्चा कर सकते हैं जो पहले से ही आपके लिए जाना जाता है।";"आप एक ऐसे विषय पर अधिक चर्चा कर सकते हैं जो आपको पहले से ही ज्ञात है।";"27.098212";"50.719609"
"52";"आप अपने ज्ञान से उस विषय पर दूसरों की तुलना में बहुत बेहतर तरीके से बात कर सकते हैं जो आपने अपनी शिक्षा से प्राप्त किया है।";"आप उस विषय के बारे में अपने ज्ञान के साथ दूसरों की तुलना में बेहतर बात कर सकते हैं जो आपने अपनी शिक्षा से प्राप्त किया है।";"आप अपने ज्ञान से उस विषय के बारे में दूसरों की तुलना में बहुत बेहतर बात कर सकते हैं जो आपने अपनी शिक्षा से प्राप्त किया है।";"56.274143";"75.392212"
"53";"शिक्षित व्यक्ति समाज में अपने नैतिक और नैतिक मूल्यों का विकास कर सकता है।";"एक व्यक्ति जो शिक्षित है वह समाज में अपने नैतिक और नैतिक मूल्यों का विकास कर सकता है।";"एक व्यक्ति जो शिक्षित है , वह समाज में अपने नैतिक और नैतिक मूल्यों को विकसित कर सकता है।";"65.910960";"39.670883"
"54";"यह हमें किसी भी माध्यम से समाज में ज्ञान फैलाने में मदद करता है।";"यह हमें किसी भी विधा के माध्यम से समाज में ज्ञान का प्रसार करने में मदद करता है।";"यह हमें किसी भी मोड के माध्यम से समाज में ज्ञान फैलाने में मदद करता है।";"47.183720";"74.478198"
"55";"यह सभी जानते हैं कि महान ज्ञान वाले व्यक्ति की समाज में सभी व्यक्तियों द्वारा सराहना की जाती है।";"यह सभी को ज्ञात है कि महान ज्ञान वाले व्यक्ति को समाज के सभी व्यक्तियों द्वारा सराहा जाता है।";"यह सभी जानते हैं कि महान ज्ञान वाले व्यक्ति को समाज के सभी व्यक्तियों द्वारा सराहा जाता है।";"29.153692";"52.027347"
"56";"यह व्यक्ति के समाज के साथ संबंध और संबंध बनाता है।";"यह समाज के साथ व्यक्ति के संबंध और संबंध बनाता है।";"यह समाज के साथ व्यक्ति का बंधन और संबंध बनाता है।";"52.809722";"36.132844"
"57";"शिक्षा की कमी वाला व्यक्ति घरेलू हिंसा , खराब जीवन स्तर आदि जैसी समस्याएं पैदा करता है।";"शिक्षा की कमी से पीड़ित व्यक्ति घरेलू हिंसा , जीवन के खराब मानकों आदि जैसी समस्याएं पैदा करता है।";"शिक्षा की कमी वाला व्यक्ति घरेलू हिंसा , खराब जीवन स्तर आदि जैसी समस्याएं पैदा करता है।";"46.096035";"100.000000"
"58";"अन्य तरीकों से , शिक्षा पुरुष और महिला दोनों और अन्य शिक्षित लोगों को एक बेहतर समाज बनाने की अनुमति देती है।";"अन्य तरीकों से , शिक्षा पुरुष और महिला और अन्य शिक्षित लोगों दोनों को एक बेहतर समाज बनाने की अनुमति देती है।";"अन्य तरीकों से , शिक्षा पुरुष और महिला और अन्य शिक्षित लोगों दोनों को एक बेहतर समाज बनाने की अनुमति देती है।";"79.824376";"79.824376"
"59";"क्योंकि अगर बेहतर शिक्षा नहीं होगी , तो हम जितना चाहते हैं उससे बेहतर समाज कोई नहीं होगा।";"क्योंकि अगर कोई बेहतर शिक्षा नहीं होगी , तो हमसे बेहतर समाज नहीं होगा।";"क्योंकि अगर बेहतर शिक्षा नहीं होगी , तो हम जितना चाहते हैं उससे बेहतर समाज नहीं होगा।";"35.876344";"86.133563"
"60";"यह एक प्रकार की शक्ति है जो किसी व्यक्ति के जीवन में जादू की तरह काम करती है ताकि वह बिना शिक्षा के उसे बेहतर तरीके से बना सके।";"यह एक प्रकार की शक्ति है जो किसी व्यक्ति के जीवन में जादू के रूप में काम करती है ताकि इसे बहुत बेहतर बनाया जा सके क्योंकि उसके पास शिक्षा के बिना है।";"यह एक तरह की शक्ति है जो किसी व्यक्ति के जीवन में जादू के रूप में काम करती है ताकि इसे बहुत बेहतर ढंग से बनाया जा सके क्योंकि उसके पास शिक्षा के बिना है।";"47.030772";"37.420316"
"61";"मैं अपने लेख को इन शब्दों के साथ समाप्त करना चाहता हूं कि प्रत्येक व्यक्ति को शिक्षित किया जाना चाहिए ताकि वह देश को हमारे देश को गौरवान्वित करने में मदद कर सके।";"मैं अपने लेख का समापन उन शब्दों के साथ करना चाहता हूं कि प्रत्येक व्यक्ति को शिक्षित किया जाना चाहिए ताकि वह राष्ट्र को गौरवान्वित करने में राष्ट्र की मदद कर सके।";"मैं अपने लेख को इन शब्दों के साथ समाप्त करना चाहता हूं कि प्रत्येक व्यक्ति को शिक्षित किया जाना चाहिए ताकि वह हमारे राष्ट्र को गौरवान्वित करने में राष्ट्र की मदद कर सके।";"55.988250";"77.745702"
"62";"साक्षरता की दर में वृद्धि से हजारों अपराधों को रोका जा सकता है।";"साक्षरता की दर में वृद्धि के साथ हजारों अपराधों को रोका जा सकता है।";"साक्षरता दर में वृद्धि से हजारों अपराधों को रोका जा सकता है।";"69.975223";"84.963642"
"63";"प्रत्येक राष्ट्र को अपने लोगों को शिक्षा के लिए प्रोत्साहित करना चाहिए।";"हर देश को अपने लोगों को शिक्षा के लिए प्रोत्साहित करना चाहिए।";"हर देश को अपने लोगों को शिक्षा के लिए प्रोत्साहित करना चाहिए।";"80.705573";"80.705573"
"64";"बंदूक की बैरल मेरी जुबान पर ठंडी थी।";"बंदूक की नली मेरी जीभ के खिलाफ ठंडी थी।";"बंदूक की नली मेरी जीभ के खिलाफ ठंडी थी।";"14.258770";"14.258770"
"65";"बंदूक के तेल में हल्का अम्लीय स्वाद था।";"बंदूक के तेल में हल्का अम्लीय स्वाद था।";"बंदूक के तेल में हल्का अम्लीय स्वाद था।";"100.000000";"100.000000"
"66";"मैं इस रास्ते के अंत तक पहुँच गया था।";"मैं इस रास्ते के अंत तक पहुंच गया था।";"मैं इस रास्ते के अंत तक पहुँच गया था।";"66.063286";"100.000000"
"67";"मेरा अतीत मुझे तेज़ करता रहा , जैसे विशाल लहरें किनारे की महान चट्टानों से टकराती हैं , अंततः उन्हें रेत में बदल देती हैं।";"मेरा अतीत मुझे रौंदता रहा , जैसे विशाल लहरें किनारे की महान चट्टानों के खिलाफ धड़कती हैं , अंततः उन्हें रेत में बदल देती हैं।";"मेरा अतीत मुझे तेज़ करता रहा , जैसे विशाल लहरें किनारे की महान चट्टानों के खिलाफ धड़कती थीं , अंततः उन्हें रेत में बदल देती थीं।";"68.804308";"72.973497"
"68";"जैसे ही मेरे चेहरे से आँसू बहने लगे , मैं बंदूक पर अपने दाँतों की गड़गड़ाहट सुन सकता था।";"मैं अपने दाँत को बंदूक की नोंक - झोंक सुनूं क्योंकि मेरे चेहरे पर आंसू बह रहे थे।";"मैं बंदूक पर अपने दांतों को क्लैटर सुन सकता था क्योंकि मेरे चेहरे पर आँसू बह रहे थे।";"5.557652";"17.699051"
